7 80 332 212 13 69 127 69 8 14 20 202 8 15 7 128 454 300 4711 10 3409 116 7 1991 1440 58 3409 669 9 162 23 3808 14 90 1550 10 4711 5495 14 128 23 90 6	6 9 82 333 234 51 70 124 70 8 15 21 206 8 16 9 132 461 285 4698 11 3451 117 9 2015 1492 62 3451 674 10 179 25 3814 15 89 1569 11 4698 3779 15 132 25 89 7
11 75 16 39 7 106 1554 1688 337 185 6	6 12 76 17 41 9 106 1438 1886 338 187 7
34 8 602 89	6 35 8 600 90
16 35 60 852 32 252 1110 9 7 299 19 12 506 89	6 17 36 63 929 34 259 1089 10 9 303 20 13 499 90
35 11 1452 79	6 36 12 1481 81
35 20 86 24 7 171 79	6 36 21 92 24 9 176 81
32 93 11 117 16 19 1259 8 34 11 60 117 16 19 100 6 11 59 22 9 222 7 97 11 37 138 31 12 552 2202 6	6 34 96 39 12 116 17 20 1279 8 35 12 63 116 17 20 101 7 12 36 23 10 238 9 97 12 39 128 31 13 537 1918 7
2812 7 299 8 629 2152 21 99 404 6	6 2663 9 303 8 660 2078 22 98 392 7
11 72 32 382 50 11 81 925 16 6	6 12 73 34 390 50 12 79 1023 17 7
35 11 131 388 239 1821 79	6 36 12 130 359 236 1767 81
14 387 8 20 86 35 24 645 570 6	6 15 372 8 21 92 36 24 629 531 7
20 552 1406 15 842 31 252 1110 9 7 299 116 485 9 20 127 8 550 36 2034 8 7 3795 495 8 10 41 31 386 11 35 22 9 222 20 86 6	6 21 537 1418 16 890 31 259 1089 10 9 303 117 506 10 21 124 8 536 9 1960 8 9 516 3804 8 11 43 31 396 12 36 23 10 238 21 92 7
7 705 616 29 936 9 12 183 553 17 29 1002 31 61 86 10 30 191 126 6	6 9 792 595 32 1115 10 13 193 574 19 32 1021 65 92 11 29 184 127 7
198 26 12 167 17 26 765 13 430 144 1733 6	6 199 26 13 168 19 26 807 14 388 150 1461 7
12 96 167 1656 74 86 55 102 6	6 13 99 168 1849 77 92 58 102 7
198 26 1148 58 36 26 488 9 37 64 100 394 23 17 96 4640 6	6 199 26 1314 62 37 26 417 10 39 68 101 403 25 19 99 4645 7
7 93 97 26 9 384 10 1503 207 17 36 26 7 106 6	6 9 96 97 26 10 406 11 1709 10 205 19 37 26 9 106 7
7 13797 81 93 278 16 23 12 2490 1165 6	6 9 12048 79 96 289 17 25 13 2533 1212 7
57 1873 2923 7 100 139 6	6 56 1723 2984 9 101 143 7
7 900 622 263 36 26 4113 52 198 39 3442 6	6 9 859 636 248 37 26 3312 52 199 41 3481 7
36 4678 7 198 39 100 6	6 37 4670 199 41 101 7
33 243 573 7 703 267 6	6 33 252 586 9 720 732 7
13798 5460	6 7448 5469
7 209 15 1693 87 9 3585 9 6	6 9 214 16 1810 86 10 3607 10 7
11 69 349 208 1961 213 80 30 140 12 483 581 13 7345 2716 9 336 53 58 33 95 9 3585 178 6	6 12 70 383 227 2110 209 82 29 146 13 504 588 14 5529 2284 10 328 55 62 33 94 10 3607 177 7
108 212 11 492 37 50 11 95 9 107 12 13799 15 85 31 7 299 8 10 950 1719 19 3960 1204 6	6 103 234 12 39 50 12 94 10 122 13 12049 16 87 31 9 303 8 11 1054 1742 20 3971 1184 7
139 11 295 248 19 7 1204 70 7 1795 21 995 217 31 2199 57 2526 6	6 143 12 244 20 9 1184 72 9 1731 22 985 217 31 10 130 56 2565 7
11 295 24 573 23 12 88 9 336 53 8 41 11 295 140 70 2192 15 7 4527 9 4871 10 336 27 55 9 3585 20 178 9 6	6 12 70 119 586 25 13 84 10 328 55 8 43 12 146 72 2516 16 9 5346 10 4869 11 328 28 58 10 3607 21 177 10 7
11 22 55 13 211 1536 1204 8 10 11 81 562 3585 9 7 1641 217 31 20 2192 8 34 11 524 600 45 6 11 94 17 40 21 12 88 13 82 30 23 1204 17 21 97 3043 105 20 163 8 10 33 110 12 2526 114 42 105 11 37 6	6 12 23 58 14 207 1495 1184 8 11 12 79 530 3607 10 9 1660 217 31 21 2516 8 35 12 566 573 45 7 12 100 19 40 22 13 84 14 83 29 25 1184 19 22 97 2667 105 21 161 8 11 33 111 13 2565 129 44 105 12 39 7
11 69 115 2156 11 29 1923 20 4025 10 162 23 16 8 38 308 319 45 6	6 12 70 119 2084 12 32 1955 21 3525 11 179 25 17 8 38 308 321 45 7
16 59 24 2343 9 119 140 7 1165 31 57 408 6	6 17 61 24 2700 10 120 146 9 1212 31 56 4102 7
25 91 44 24 4615 25 21 83 25 21 8 38 25 81 24 12 88 1322 6	6 27 91 46 24 4615 27 22 85 27 22 8 38 27 79 24 13 84 1264 402 7
60 8 27 965 15 7 1820 1390 19 65 945 987 3586 227 176 7583 8 1567 158 6	6 63 8 28 1114 16 9 1868 1311 20 917 1065 54 3608 237 169 7458 8 1579 156 7
7 1007 13 4699 17 68 71 12 627 13800 8 28 2398 4712 8 182 2632 14 12 13801 176 987 3586 227 3149 158 9 5576 7 1984 3936 8 2251 7 13802 1139 402 9 7 3586 8 13803 144 13804 13805 176 7583 8 1567 184 5675 973 5676 8 4534 158 6	6 9 971 14 4063 19 23 71 627 12050 8 48 2606 4699 8 189 3044 15 13 12051 169 1065 54 3608 237 3207 156 10 4654 9 2005 3544 8 349 9 12052 1155 448 10 9 3608 8 12053 150 12054 12055 169 7458 8 1579 175 5692 987 5693 8 3860 156 7
2398 4712 39 7584 91 24 1831 10 481 53 13806 47 1371 176 13807 8 1716 158 6	6 2606 4699 41 7459 91 24 1965 11 921 14 12056 47 1388 169 12057 8 1740 156 7
402 9 7 2413 1386 4712 15 14 13808 493 8 34 27 493 3098 74 13809 176 7585 8 1567 158 8 10 60 29 7427 7 433 1979 17 15 756 9 7 3586 1113 8 143 7 3282 10 7 1533 13810 1041 13811 6	6 448 10 9 2049 8 1450 4699 16 15 13 12058 493 8 35 28 493 2223 77 12059 169 7460 8 1579 156 8 11 32 63 7296 9 458 1840 8 28 16 672 10 9 3608 1112 8 144 9 3338 11 9 1329 7461 1220 12060 7
1414 8 36 479 3186 3432 9 1106 144 7584 13812 6	6 1493 8 37 426 2927 3472 10 1149 150 7459 12061 7
317 8 7 3186 3730 479 9 836 567 861 23 74 4130 8 3011 13813 13814 47 3186 4456 1009 926 9 7586 444 5677 8 456 7 3586 923 21 645 1419 10 7 1311 39 3186 13815 24 4569 176 5675 973 5676 8 1716 158 6	6 332 8 9 2927 3741 426 10 827 558 858 25 77 4142 8 2074 12062 12063 47 2927 4463 1219 950 10 7462 446 7463 8 491 9 3608 911 22 629 1506 11 9 1409 41 2927 12064 16 4563 169 5692 987 5693 8 1740 156 7
845 8 2398 4712 15 118 696 6474 3011 13816 4456 7586 444 5677 8 38 36 1313 627 3586 10 44 13 74 2109 21 1657 10 43 7 323 36 37 32 22 773 237 74 13817 176 5675 973 5676 8 1716 158 6	6 892 8 2606 4699 16 194 657 12065 2074 12066 4463 7462 446 7463 8 38 37 1205 627 3608 11 46 14 77 1926 22 1756 11 8 42 9 344 8 37 233 34 23 831 247 77 12067 169 5692 987 5693 8 1740 156 7
27 81 24 460 28 170 3988 8 34 214 220 9 37 7 112 18 128 224 2389 15 65 1262 866 6	6 28 79 24 450 30 172 3997 8 35 194 218 10 39 9 115 18 132 223 2567 16 64 1241 930 7
510 8 11 128 179 1100 184 124 13818 4277 6	6 497 8 12 132 200 1108 175 126 12068 5694 7
40 21 12 88 13 784 17 1503 27 6	6 40 22 13 84 14 612 19 1709 28 7
159 34 32 459 8 18 37 32 110 144 232 13 357 1555 47 30 6	6 162 35 34 471 8 18 39 34 111 150 274 14 329 1395 47 29 7
317 8 11 59 49 9 681 64 138 23 18 6	6 332 8 12 61 48 10 699 68 128 25 18 7
7 2391 15 56 109 427 18 235 497 6	6 2790 16 59 109 442 18 249 492 7
11 219 11 22 3023 44 13 18 9 85 497 6	6 12 225 12 23 2862 46 14 18 10 87 492 7
37 32 577 9 13819 54 58 25 729 31 7 661 6	6 39 34 610 10 12069 57 62 27 368 31 9 714 7
44 172 21 122 14 1544 13 57 4788 2665 8 287 1482 10 2481 28 135 28 1972 8 1603 8 10 2462 13 287 6	6 46 173 22 113 15 1339 14 56 4775 2696 8 279 1380 11 2528 8 30 142 30 1997 8 1635 8 11 2513 14 279 7
58 40 21 172 23 3064 1482 14 152 8 16 188 24 1493 19 655 9 1055 19 47 2684 7 241 6	6 62 40 22 173 25 2893 1380 15 154 8 17 210 24 1520 20 654 10 1175 20 47 2744 9 240 7
254 2654 8 172 23 3064 1482 29 7253 10 210 53 247 82 254 3195 6	6 263 2453 8 173 42 2893 1380 32 5569 11 213 55 246 83 263 3258 7
13820 3392 8 892 122 1534 19 7 171 592 8 21 2340 9 24 455 14 12 391 23 3064 1482 13 172 6	6 12070 3113 8 946 113 1381 20 9 176 570 8 22 3442 10 24 467 15 13 395 25 2893 1380 14 527 7
7 294 13 3375 172 87 285 864 3812 129 169 6	6 9 267 14 3424 173 86 339 864 2870 131 166 7
7 80 1241 212 15 17 40 21 41 78 2795 13 122 5080 14 44 149 644 6	6 9 82 1181 234 16 19 40 22 43 80 3088 14 113 3785 15 46 137 579 7
14 3898 238 30 21 122 157 6	6 15 3505 8 224 29 22 113 159 7
64 30 312 55 928 13 286 8 64 67 193 6	6 68 29 341 58 1027 14 291 8 68 54 191 7
16 39 455 9 4874 17 3375 286 68 570 12 88 53 7 48 13 3879 10 151 15 728 56 380 6	6 17 41 467 10 4872 19 3424 291 69 531 13 84 55 9 53 14 3501 11 16 160 937 59 408 7
11 75 27 209 15 1564 19 416 44 289 6	6 12 76 28 214 16 1448 20 444 46 275 7
78 30 634 1062 4676 6	6 80 29 730 1131 3482 7
16 39 332 9 1870 17 40 15 1062 31 3375 1057 375 62 13821 62 151 6	6 17 41 333 10 1195 19 40 16 13 1131 20 3424 1078 360 60 12071 60 160 7
16 39 14 7 13822 13 586 8 14 7294 6	6 17 41 15 9 12072 14 593 8 15 7167 7
16 39 12 293 196 10 40 21 32 157 78 1405 13 190 52 63 66 6	6 17 41 13 296 201 11 40 22 34 159 80 1480 20 182 52 66 67 7
20 196 68 260 12 88 13 221 2092 191 16 8 10 16 39 56 358 9 699 12 63 66 371 8 38 40 21 197 1662 300 7 122 284 8 10 40 21 32 320 30 9 107 16 7587 6	6 21 201 69 256 13 84 14 232 1851 184 17 8 11 17 41 59 348 10 734 13 66 67 367 8 38 40 22 192 1485 285 9 113 278 8 11 40 22 34 319 29 10 122 17 7464 7
50 18 95 9 85 9 5339 47 82 111 70 15 400 8 7 4144 371 15 12 73 10 32 157 404 636 6	6 50 18 94 10 87 10 5331 47 191 114 72 16 1633 8 9 3330 367 16 13 75 11 34 159 392 650 7
50 46 2980 15 818 420 8 193 73 636 15 9 175 52 314 6	6 50 49 712 16 893 415 8 191 75 650 16 10 180 52 334 7
25 22 260 12 293 314 698 14 5990 8 41 25 29 85 9 12 88 13 284 52 314 6	6 27 23 256 13 296 334 763 15 5975 8 43 27 32 87 10 13 84 14 278 52 334 7
314 15 42 404 8 34 43 7 171 48 8 16 15 42 368 6	6 9 334 16 44 392 8 35 42 9 176 53 8 17 16 44 361 7
203 13823 6	6 203 522 446 623
11 22 118 287 152 19 680 92 10 11 219 9 113 7 5594 176 2281 837 158 267 6 11 60 452 12 2907 51 720 31 152 6	6 12 23 110 279 154 20 683 95 11 12 225 10 112 9 5609 169 2199 856 156 273 7 12 63 454 13 2737 51 739 15 154 7
217 31 1684 137 54 245 20 2234 10 1188 321 6	6 217 31 1699 482 57 243 21 2418 11 1133 307 7
405 690 14 964 15 12 150 97 9 1001 122 2041 8 49 4713 8 422 1982 10 5566 6	6 391 696 15 1003 16 13 147 97 10 1084 113 2076 8 48 4700 8 463 2003 11 4562 7
11 72 269 17 18 22 1724 9 228 7 730 169 14 20 165 6	6 12 73 269 19 18 23 1744 10 231 216 166 15 21 170 7
108 13 44 8 11 59 49 9 681 23 18 20 1132 31 190 14 1396 6	6 103 14 46 8 12 61 48 10 699 25 18 21 1058 31 182 15 1366 7
11 59 60 361 18 9 94 7 111 13 6522 1427 6523 8 40 18 35 131 264 1805 8 609 495 10 7 7476 13 539 14 12 509 10 472 111 6	6 12 61 63 355 18 10 282 9 114 14 6449 1704 6450 8 40 18 36 130 265 1848 8 611 516 11 9 7345 14 591 15 13 524 11 469 114 7
80 13 7 1040 961 907 21 14 1396 19 12 197 48 10 28 65 152 1468 2254 16 35 24 559 9 18 9 131 10 2861 6	6 82 14 9 1034 1001 863 23 110 15 1366 20 13 192 53 11 8 30 64 154 1482 2175 8 17 36 24 546 20 18 10 130 64 2712 7
11 22 78 2827 9 681 23 18 8 11 295 24 806 9 37 16 14 167 58 18 1163 6	6 12 23 80 2682 10 699 25 18 7 12 324 24 1005 10 39 17 15 168 62 18 1136 7
427 342 8 40 15 124 82 160 136 7 120 9 228 27 48 18 22 704 6	6 442 351 8 40 16 126 157 145 15 9 118 10 231 28 53 18 23 684 7
11 69 115 271 359 9 916 18 6	6 12 70 119 264 357 10 910 18 7
1386 13824	6 1450 12073
27 641 91 137 18 301 5290 1153 53 61 111 6	6 28 653 91 141 18 305 5289 1309 55 65 114 7
33 21 468 19 2756 3875 588 6	6 33 22 478 20 3352 3887 594 7
18 35 131 841 13825 4095 10 627 1153 6	6 18 36 130 995 12074 6268 11 627 1309 7
50 18 312 229 13826 8 353 12 511 9 1529 549 59 24 7 7 212 9 37 6	6 50 18 341 221 576 8 366 13 485 10 1484 605 61 24 9 234 10 39 7
50 18 95 1564 2664 8 18 29 85 9 7 6219 1760 8 18 35 131 12 88 13 293 457 17 1892 2664 19 12 13827 560 6	6 50 18 94 1448 2447 8 18 32 87 10 6174 1703 8 18 36 130 13 84 14 296 460 19 2030 2447 20 13 2210 617 7
203 1248 8	6 203 1273 8
7 240 817 13 7 2683 26 9 1606 178 6	6 9 250 907 14 9 2548 26 10 1636 177 7
11 3199 1087 192 7 532 8 10 139 8 216 7 532 8 11 849 113 227 13 922 6	6 12 2431 1119 195 9 529 8 11 143 8 239 9 529 8 12 793 112 237 14 941 7
25 630 9 107 207 71 249 6	6 27 621 10 122 205 23 245 7
34 7 80 5673 26 12 916 23 7 1117 13 7 532 6	6 35 9 82 5690 234 26 13 910 25 9 1091 14 9 529 7
37 45 577 17 18 561 123 2028 9 259 10 13828 11 492 128 9 140 18 8 10 25 29 113 200 14 12 1031 1140 8 28 12 1484 8 394 6	6 39 45 610 19 18 541 123 2062 10 271 11 12075 12 480 132 10 146 18 8 11 27 32 112 220 15 13 1052 1096 8 30 13 1342 8 403 7
1016 8 11 182 85 151 6	6 1039 8 12 189 87 160 7
491 13 128 6	6 489 14 132 7
1969 6	6 1995 7
11 81 45 24 42 999 51 214 19 830 528 14 7 1637 89	6 12 79 45 24 44 938 51 194 15 9 1585 20 848 544 90
11 540 23 18 17 11 69 115 2085 8 34 11 75 11 110 27 48 9 722 121 44 17 225 17 11 71 23 20 2540 6	6 12 552 25 18 19 12 70 119 2081 8 35 12 76 12 111 28 53 10 776 121 46 9 208 19 12 71 25 21 2428 7
11 69 115 1188 9 245 20 152 10 11 22 496 6009 19 12 241 6	6 12 70 119 1133 10 243 21 154 11 12 23 517 5992 31 13 240 7
20 572 35 801 53 1540 9 1519 8 34 119 14 7 3576 6	6 21 569 36 24 55 1559 10 1468 8 35 120 15 9 3600 7
18 94 101 114 11 95 9 2063 14 542 6	6 18 100 108 129 12 94 10 2138 15 571 7
7 1437 21 12 505 48 19 27 6	6 9 1510 22 13 509 53 20 28 7
11 22 1578 53 392 620 283 13 4526 67 4030 176 1005 158 8 143 11 2336 12 933 14 327 6	6 12 23 1834 55 384 630 277 14 4526 54 4038 169 1024 156 8 144 12 2907 13 927 15 331 7
11 22 12 275 514 13 2101 152 8 28 11 22 118 287 16 174 917 13829 6	6 12 23 13 300 562 14 2009 154 8 30 12 23 110 279 17 186 955 1939 7
31 2871 8 11 823 155 92 217 28 12 13830 327 392 6	6 121 2942 8 12 847 155 95 217 30 13 12076 331 384 7
20 1534 22 1901 2049 195 10 82 262 19 134 6	6 21 1381 2045 2114 181 11 83 260 20 134 7
2662 21 4478 6	6 2715 22 4025 7
11 231 11 59 24 547 19 7 133 1450 28 11 72 12 3017 8 7001 10 7566 167 6	6 12 235 12 61 24 553 20 9 136 1249 30 12 73 13 2651 8 6898 11 7443 168 7
423 687 8	6 378 918 8
4380 13831	6 4381 12077
1398 15 170 17 378 2151 123 153 8 14 55 97 47 193 6	6 1370 16 172 19 397 1963 23 123 564 8 15 58 97 47 191 7
317 8 11 37 45 177 4783 9 1870 17 11 128 2501 6	6 332 8 12 39 45 178 4119 10 2259 19 12 132 2545 7
31 7 82 204 8 11 123 1127 3196 286 6	6 63 8 12 123 931 2950 291 7
19 54 16 26 7 505 1885 6	6 20 57 17 26 9 509 2148 7
17 8 52 541 8 801 9 24 400 20 196 6	6 19 8 52 534 8 691 10 24 410 21 201 7
40 21 64 138 18 91 113 180 1390 50 18 95 9 218 27 112 6	6 40 22 68 128 18 91 112 163 1311 50 18 94 10 222 28 115 7
2501 1552 12 88 13 48 10 1092 6	6 2545 1372 13 84 14 53 11 1076 7
628 8 2501 15 404 6 13832 17 27 700 13 1094 15 45 12 2457 14 46 165 8 1055 9 575 46 4446 6	6 644 8 2545 16 392 7 12078 19 28 770 14 1102 16 45 13 2511 15 49 170 8 1175 10 575 49 4451 7
7588 7589 13833 15 12 2311 10 36 166 9 452 635 1044 8 839 12 435 13 635 1044 13834 7 1420 7590 8 14 70 18 29 131 4714 39 419 55 8 7 1420 7590 6	6 7465 7466 12079 16 13 2490 11 37 167 10 454 648 965 8 764 13 475 14 648 965 12080 9 1391 7467 8 15 72 18 32 130 4701 41 420 58 8 9 1391 7467 7
4714 2009 126 17 74 523 15 151 239 19 3066 6	6 4701 1816 127 19 77 538 16 160 236 20 3127 7
7 1083 13 27 13835 15 9 2228 7 345 635 454 7588 7589 1208 10 17 4714 881 41 114 6	6 9 1095 14 28 12081 16 10 2411 9 352 648 461 7465 7466 1231 11 19 4701 822 43 129 7
27 26 1889 52 205 28 12 1717 7 261 17 4714 610 126 51 27 635 454 10 839 138 14 16 17 36 344 49 6	6 28 26 2158 52 202 30 13 1835 9 253 19 4701 583 127 51 28 648 461 11 764 128 15 17 19 37 323 48 7
121 892 3392 19 1013 256 8 11 26 944 2611 7 4220 6 11 153 45 5576 5678 19 7 108 519 554 6	6 121 946 3113 20 1002 255 8 12 26 961 2301 9 4220 7 12 140 45 4654 5695 20 9 103 539 549 7
11 26 1513 9 996 17 10 11 185 16 921 9 7 449 391 17 33 91 45 575 57 13836 6	6 12 26 1408 10 1079 19 11 12 187 17 921 10 9 429 395 19 33 91 45 575 56 12082 7
60 8 5678 98 239 7 2515 2997 14 57 5477 411 13 1693 93 55 167 9 452 19 7 449 292 6	6 63 8 5695 93 236 9 2557 3384 15 56 5490 422 14 1810 96 58 168 10 454 20 9 429 302 7
11 442 71 9 410 7 449 391 10 476 76 9 7591 55 167 9 452 19 7 449 417 6	6 12 470 71 10 409 9 429 395 11 542 74 10 7468 58 168 10 454 20 9 429 423 7
5678 81 1494 482 247 82 135 38 13 7 7592 13837 13 7 374 6	6 5695 79 1574 490 246 83 142 38 14 9 7469 6214 14 9 374 7
2141 8 55 292 71 768 13838 57 454 199 82 1366 844 42 48 9 885 7 817 6	6 2185 8 58 302 71 711 12083 56 461 198 83 1331 729 44 53 10 1262 9 907 7
11 1742 9 1055 1799 919 19 380 13839 6	6 12 1957 10 1175 1672 932 20 408 12084 7
11 26 1513 9 527 7 1035 950 43 7 329 13 7 4120 8 41 11 488 76 9 37 16 14 7089 6	6 12 26 1408 10 505 9 1087 1054 42 9 314 14 9 4133 8 43 12 417 74 10 39 17 15 4098 7
11 60 1742 9 581 7 48 19 7 592 6	6 12 63 1957 10 588 9 53 20 9 570 7
28 12 462 8 55 292 93 768 886 13 7 2515 6	6 30 13 473 8 58 302 96 711 881 14 9 2557 7
11 779 129 1195 13 7 173 116 7 30 8 7 286 8 7 1077 8 386 58 11 108 672 43 17 478 8 11 81 32 131 7 1768 6	6 12 758 131 1292 14 9 174 117 9 29 8 9 291 8 9 1035 8 396 62 12 103 700 42 19 487 8 12 79 34 130 9 2224 7
139 55 13 7 1243 558 10 64 917 1333 414 861 10 395 54 9 7 82 591 13 7 549 180 12 2164 6	6 143 58 14 9 1303 561 11 68 955 1334 451 858 11 373 57 10 9 83 710 14 9 605 163 13 2387 7
7 1077 26 99 428 184 7 30 98 41 682 67 4459 10 11 119 484 49 11 81 24 127 23 764 567 6	6 9 1035 26 98 437 175 9 29 93 43 726 54 4465 11 12 120 472 48 12 79 24 124 25 804 558 7
34 11 2857 151 17 16 39 450 638 496 10 17 11 2746 9 914 6 11 295 452 7 701 9 18 28 267 28 11 29 184 11 22 45 383 9 7 106 200 1054 89	6 35 12 2037 160 19 17 41 479 622 517 11 19 12 3334 10 952 7 12 324 454 9 707 10 18 30 273 30 12 32 175 12 23 45 412 18 9 106 220 1163 90
140 18 267 8	6 146 18 273 8
97 359	6 97 357
13840 6	6 12085 7
3121 7 1017 1269 13 172	6 3214 9 1040 1203 14 173
7 2955 15 2168 9 865 12 4440 287 168 6	6 9 3083 16 2343 10 937 13 7470 279 171 7
44 13 7 769 22 118 631 12 73 1429 14 865 13841 67 926 142 67 842 2089 1775 199 40 15 226 65 458 19 865 14 13842 973 787 2089 1775 6	6 46 14 9 853 23 110 388 75 1396 15 937 9 12086 54 950 139 54 890 2128 2892 198 40 16 229 64 496 20 639 15 9 12087 987 786 2128 2892 7
7 1409 13 13843 1000 10 2816 1000 2533 7 1069 13 655 69 1818 6	6 9 1675 14 12088 1018 11 3112 1018 2578 9 1019 14 654 70 1864 7
42 7593 1818 91 24 1597 9 107 117 13 7 1173 578 2426 23 7 805 13 1170 7 287 1269 13 7594 6	6 44 7471 1864 91 24 187 10 122 116 14 9 1147 521 2470 25 9 801 14 1218 9 279 1203 14 7472 7
13844 6 5651 2411 478 254 5468	6 6202 7 7331 2454 487 263 5481
696 7 887 1886 14 7 656 918 8 78 2089 655 22 118 3137 23 455 321 14 7595 7 287 479 13 172 10 865 883 2426 19 578 7594 6	6 657 9 174 1737 15 9 619 895 8 80 2128 654 23 110 2932 25 467 307 15 5696 9 279 426 14 173 11 937 879 2470 20 521 7472 7
7 142 81 415 7596 103 7593 1818 14 865 13845 14 1775 624 6	6 9 139 79 432 7473 104 7471 1864 15 937 12089 15 2892 639 7
303 984 12 1436 518 14 61 509 251 6	6 290 923 13 1449 513 15 65 524 197 7
242 8 23 7 624 13 7597 8 25 344 24 220 9 410 120 5579 6	6 212 8 25 9 639 14 7474 8 27 323 24 218 10 409 118 5588 7
7 582 607 14 27 665 68 1290 96 7598 17 201 7 3190 13 214 65 1731 9 4195 7 455 521 13 1997 19 1300 8 871 8 40 15 124 3507 13 4715 39 214 645 957 19 378 1778 6	6 9 519 564 15 28 708 69 1338 99 7475 19 215 9 3246 14 194 64 1751 10 4203 9 467 568 14 2021 20 994 7 800 8 40 16 126 3213 14 4702 41 194 629 993 20 397 1913 7
790 9 65 1227 2120 52 13846 14 4869 8 7 1501 13 4715 39 68 71 12 504 896 31 7 736 853 6	6 817 10 64 1287 2036 52 12090 15 4867 8 9 1453 14 4702 41 69 71 13 525 912 31 9 737 884 7
7 13847 10 13848 2193 1609 14 4715 907 2549 17 7 582 607 14 27 665 68 529 9 37 1244 23 693 47 23 303 10 146 334 23 7 736 164 922 6	6 9 12091 11 12092 1952 1705 15 4702 863 2597 19 9 519 564 15 28 708 69 581 10 39 1238 25 664 47 25 290 11 152 376 25 737 165 941 7
7 2574 13 4716 4055 1997 68 3789 9 24 760 19 1300 28 135 28 19 7 168 6	6 9 4026 14 4703 4067 2021 69 3442 10 24 735 20 994 30 142 30 20 9 171 7
14 57 13849 19 7 505 5204 8 3205 2821 22 13850 1997 17 21 2525 7 7599 13851 8 28 1250 52 12 582 2676 52 13852 8 4715 1997 21 4236 9 378 315 38 33 535 42 4313 13853 105 1485 67 4055 1997 6	6 15 56 12093 20 9 509 5329 8 3261 2678 23 7381 2021 19 22 2564 9 7476 70 12094 8 30 1307 52 519 2263 52 12095 8 4702 2021 22 3740 10 397 298 38 33 556 44 4305 12096 105 1568 54 4067 2021 7
16 15 846 7018 17 25 208 94 7 896 17 1177 582 10 13854 1975 21 132 9 22 237 61 251 8 34 7 3572 13 211 1585 1133 31 7 962 17 1300 201 76 6	6 17 16 838 5470 19 27 227 100 9 912 19 1196 519 11 12097 1815 22 135 10 23 31 65 197 8 35 9 3595 14 207 1502 1020 31 9 1036 19 994 215 74 7
14 387 8 11 59 545 206 17 907 182 5679 61 2732 192 7600 7 168 14 145 12 7601 2232 6	6 15 372 8 12 61 572 211 19 863 189 5697 65 3693 195 7477 9 171 15 148 13 7478 3639 7
1501	6 1453
2197 13 152 67 279 330 1071	6 2246 14 154 54 286 326 1063
7 2463 31 1826 1785 13 152 67 279 330 1071 15 1137 42 10 42 5401 6	6 9 2514 31 1595 1531 14 154 54 286 326 1063 16 870 44 11 44 7479 7
12 3202 26 1895 141 14 7 80 6706 877 365 10 2027 814 98 4630 31 13855 2695 9 13856 57 828 14 145 4444 13 7 1070 330 1411 23 7 730 1000 116	6 13 3260 26 1932 138 15 9 82 4986 909 330 11 2061 643 93 4635 31 12098 2759 10 12099 56 928 15 28 5593 14 9 1062 326 1377 25 9 688 1018 117
79 2158 685 13 211 4630 8 80 13 70 22 3789 9 24 238 30 8 5149 33 278 152 67 279 330 1071 43 459 666 360 12 316 184	6 81 2085 668 14 207 4635 8 82 14 1411 23 3442 10 24 224 29 8 5151 19 33 289 154 54 286 326 1063 42 471 679 398 13 317 175
79 1114 685 13 76 263 33 208 278 76 6	6 81 1154 668 14 74 248 33 227 289 74 7
480 8 3253 7 13857 473 8 3359 29 24 460 14 532 23 57 1645 7602 6	6 498 8 4056 9 12100 494 8 4055 32 24 450 15 529 25 56 1663 12101 7
896 31 448 494	6 912 31 439 532
877 907 182 408 7 1288 581 52 7 853 1621 402 9 7 13858 13 78 750 2641 6	6 909 863 189 399 9 1178 588 52 9 884 1576 448 10 9 12102 14 80 751 2690 7
1634	6 1724
55 2760 167 427 263 116 69 7 120 15 12 435 10 211 87 37 32 175 366 93 55 2625 6 69	6 64 2630 168 442 248 117 70 9 118 16 13 475 11 207 86 39 34 180 380 96 58 2671 7 70
34 40 15 55 42 776 116 175 52 84 47 63 66 79	6 35 40 16 58 44 834 117 180 52 88 47 66 67 81
18 29 548 1894 10 1036 18 95 6	6 18 32 555 1671 11 1153 18 94 7
34 8 31 7 82 204 8 350 1158 47 355 495 29 107 61 511 4127 6	6 35 8 31 9 83 204 8 13 337 2430 47 343 516 32 122 65 485 3650 7
154 2127 61 433 83 1331 9 78 1204 145 28 7403 8 7603 10 146 4182 6	6 149 2041 65 458 8 72 1299 10 80 1184 148 30 5568 8 7480 11 152 4192 7
385 8 154 3129 13859 3072 3163 10 3226 180 7 433 8 70 3280 23 7 281 14 7 3461 8 10 7 2483 1950 8 70 436 5495 8 5156 976 8 2500 10 938 6	6 418 8 149 3508 12103 2068 3219 11 3287 163 9 458 8 72 3993 25 9 284 15 9 3496 8 11 9 2426 2244 8 72 421 3779 8 5163 880 8 2543 11 790 7
41 8 20 633 15 9 175 52 1734 176 43 459 8 117 63 66 158 38 16 15 1825 525 89	6 43 8 21 590 16 10 180 52 2050 169 47 42 471 8 116 66 67 156 8 38 17 16 1214 484 90
52 13860 13861 8 475 294 13862 8 391 13863 6	6 52 12104 12105 8 527 267 12106 8 395 12107 7
